tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
4,7,12/31/2017 18:09,fce0ffa8033800e93d00e93e00e73e00e63f00e83fffe73d00e93c01e73e00e93c00e83efeeb3b00ea3a00e73d00e83dffea3b00e93dffea3c00e73d00e83f01e84001e83e00e83dffe83e00e73d00e83e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fca8ffb8032000e83d01e83e01e73d00e83efee93dffe93d00e83effe93d00e83d00e73effe83c00e83d00e83c00e83cffe93d00e83e00e93d00e73effe73e00e83fffe93d01e63e01e63e00e93dffea3d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fce8ffc80350ffe93effe93e00e83e00e740ffe93d00e83fffe93e00e83e00e83e00e63e00e93f00e83e00e83d00ea3c00e93cffea3c00e83e00ea3b01e73fffe93dffe93d00e73e00e73dfeec3cffe83c,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fcd80040032000e83e00e73d00e73e00e73fffe93d00e83e00e83c00e73e00e93d00ea3d01e73d00e73dffe83c00e83c00ea3d01e73f00e73e00e83f01e93dffeb3a00e63effe73d00e93e00e93effe93e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fcc8ffd8033800e73e00e63e00e83dffea3c00e73f00e63dffe83d01e73f00e83e00e73e00e93d00e73d00e73f00e63effe93d00e83dffea3d00e83cffe93cffea3c00e93dffe93cffe93d00e83f00e93d,1.852,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fd08fff0033800ea3c00e93dffea3b00e93d00e73e01e73d00e83f01e63d00e93dffe83d00e83d00e73e01e74000e73e00e73f00e83d00e83e00e93b00e93d00e73e00e83cffe83d00e83c00ea3c00e93e,1.4816,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fcd8ffb00320ffe83d00e73effea3e01e73f01e73f00e83f01e64000e83e00e73f00e83dffeb3d00e93effe83e00e53effea3cffea3d00e93e00e73f00e73fffea3b00e83c00e73f00e73d00e63e01e53f,1.6668,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fce8ffe80360ffe83d00e73d01e73effe93d00e83effea3d01e63e00e84000e93fffe93c00e93effe83c00e93d00e93d00e83d00e83e00e73dffe93c00e63e00e73d00e53e00e93d00e73dffe83dffe93d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fcf0ffe0031000e73e00e83d00e83dffe83d00e83e01e64001e73f00e93c00e63e01e83f01e74001e54000e63effeb3b01e63e00e83effe83e00e93e00e93effea3c00e73e00e93e00e83e00e83e00e83e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fcd8ffd80348ffea3d00e83effe83e00e73d00e73effea3d00e63f00e73e01e74000e83e00e93effe93c00e73d00eb3dffe83c00e93cffe83fffe93fffe83dffe73c00e83d00e73f00e83e00e83f00e840,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20
4,7,12/31/2017 18:09,fd10fff8034000e83d00e93e01e73c01e83d01e63e00e73f00e83d00e63f01e83f00e83d00e73f00e63f00e63efeea3bffe83b01e73fffe83d00e83dffea3cffe93c00e63e00e73d00e73e00e53f00e840,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fce8ffb80370ffea3cffe83c00e73f00e83f00e93d00e93e00e83c01e73e00e83d01e73d00e83d00e83f00e73f00e63e01e83e00e83e00ea3c00e73f00e83d00e63f00e83c00eb3c00e73d01e73f00e740,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fce0ff78035800e73effe93c00e83e01e74000e93d00e93d01e73dffea3d00e73e00e73e00e83d00e73f01e73dffe93d00e83d00e83d00e93d00ea3f00e93effe93c00e73d00e93d00e93c00e83dffe83b,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fcc8ffc0030800e83c00e83d00e83c00e73fffe93d00e73d00e83c00e73d00e74000e83e00e83e00e73effe93e01e73e00e63e00e93d00e93c00e83e00e740ffe83e00e83e00e83dffea3b00e93c00e73d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fce8fff00348ffe93c00e73e01e83f00e73d00e93b00e93f00e83e00e83d01e63f00e83effea3c00e73e00e83e01e73fffe83e00e73fffe83cffea3c00e63fffe93c00e83d00e74001e73fffe93d00e83d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fcb8ffe0038800e73f00e83e00e83d00e73d00e73f01e63f00e83d01e73f00e93d00e63fffe93bffe83effe93b00e83d01e63f00e83c00e73dffe93cffe73effe83effea3c00e740ffe83d00e83d00e740,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fd00ffc0033001e83d00e73e00e83e00e83e01e63fffe93d00e73effea3c00e73fffea3cffe93d00e73dffe93c01e63e00e73f00e83e00e73dffe83d00ea3c00e63f00e93c00e83f00e73d00e73f00e93e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fd10ffc0031001e83e00e73effe93c00e73f00e83f01e93e01e64101e73d01e53f00e73fffe83d00ea3e01e63effe93c00e83e00e73fffe83d00e73fffea3dffeb3c01e74001e74001e63e00e83e00e93d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fca8fff0032801e53fffea3c00e83e00e93e00e83effe93b00e83e00e83effe83d01e73e00e73effea3bffeb3c00e83fffe93f00e63f00e83d00e83d00e93d00e73e00e83c00e83d00e83e00e73d00e73d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fc9000080350ffe93c00e83e00e63effe93bffe93c01e73e00e83dffe83d00e73e00e83f01e73e00e73dffe63d01e73f00e63d00e93dffe83d00e83d00ea3efeeb3b00e83f01e83dffe93d01e83d00e73d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fd20ffe00340ffea3c00e83e00e73d00e83c02e83fffe93b00e93d00e73f00e83e00e83dffe73f00e83f00e93d00e73cffeb3b00e93d00e93e01e83effe83c00e63f00e83d00e73f00e73e00e93d00e73d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:09,fcb0fff80338ffe93dffe93a00e83e01e73d00e73e00e83dffe73e00e83d00e73d00e73f00e93fffe83c00e93f00e73e00e83d00e73e00e93d00e53fffe93d00e93c01e83f00e73e00e83d01e53fffea3d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc0ffe0030000e73dffe83effea3c00e93d01e83f00e73fffe93c00e93c00e83e01e83e00e74000e83d00e73e00e73e00e73e00e83d00e73f00e83c00e83f00e74000e93e00e83dffe93e00e73f00e83c,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fca8ff80035000e83effe83dffe93d00e73e00e83e00e74000e73fffe83d00e93d00e83f00e83e01e53effe83e00e93d00e83d01e63fffe93bffe93d00e93f00e83f00e93e00e73dffe93dffe73efeea3b,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce8ffc8035001e73f00e83dffe83e00e73e00e73f00e83fffe93cffe73effea3d01e63f00e93e00e83d00e83e00e83d00e83f00e73f00e83e00e73e00e83d00e83d00e63d00e83bffe83dffeb3c00e83d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc0ffe8035800e93d01e73d00e73d00e93c00e93e00e73d01e73fffe83e00e73f00e73f00e83d00e73fffe93d00e93e00ea3fffea3d01e73d00e83f00e83d00e93c01e63fffea3c00e63e01e83e00e83e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce8ffd8038800e73effe63effeb3c00ea3d00e73dffe83b00e83e00ea3d00e83d00e93d00e83d00e73e01e73f00e63effe93d00e73c00e83e00e83e00e93d00e740ffe83cffe83c00e73f00e73d01e73f,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce0ffd803a001e83e00e73f00e73c00e83e00e83e00e73e00e53e00e83d00e83fffe93d00e83f00e93d00e63e01e53f00eb3d00e83e01e73d00e73e01e73f00e73d00e83e00e83e00e83f00e63e01e83c,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd00ffc8039000ea3e00e83d00ea3e00e73dffea3d01e63e00ea3dffe83cffe93d00e73f00e83e00e83f00e93e00e83effea3e02e63e01e73e01e73e00e73effe93c00e83c00e83c00e93c01e83effe93c,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcf0fff8035000e73e00e73e00e93e00e93b00e73d00e83efeeb3b00e83d01e63e01e63f00e83c00e63f01e73d01e83effe93cffea3c00e63f00e83d00e63fffe83d01e73effe83effe93e00e73d00e83d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20
4,7,12/31/2017 18:10,fcc00000039000e93e00e83d01e63f01e63e00e83d00e83f00e63f00e73fffe93c01e73e00e93effe83cffe93b00e63d00e83d00e73e01e73d00e83d00e83d01e83dffe93e00e63f00e83f00e93d00e83e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcf8ffd8035000e73e00ea3d00e83c00e73e00e73e00e73e00e93d00e83f00e73d01e640ffe83e00e93e00e83e00e93e00e83c00e63fffea3effea3c00e83e00e73e00e83e00e93e01e63f00e73e01e73f,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd00ffc8036800e93c00e73fffe93d00ea3cffe93d00e83f00e73f00e73fffe93e00e83e01e73d00e83e01e83f00e73d00e83f00e93f01e63f00e73effea3c00e93e00e73fffe83e00e83e00e73e00e83f,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd8ffd8034801e83f00e83d00e83f00e73d01e73e00e83f00ea3d00e73e00e83e00e93e00e74000e73f00e83f00e73d00e93d00e83d00e83d00e83e00e53e00e83d00e83f00e83e00e73dffe83e00e83e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd10ffb00328ffe83c01e63e01e83d00e93dffe93e00e93e00ea3c00e73f00e73fffea3dffea3a01e73effe93f00e93fffea3c00ea3d00e93d00e63f00e63f00e73fffe83f00e83c00ea3c00e73effe83d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd8ffe8036000e73e00e83d00e93c00e73effea3c00e83c00e73e00e73f01e74000e63effe83d01e63effea3cffe93dffe93e00e93c00e83effe93c00e83b00e83d01e83d00e83e01e83e00e74000e73e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fc98ffc8032800e63effea3d00e73cffea3c00e73fffea3b00e83dffea3d00e73e00e84000e83e01e73dffe93e00e83f00e83f00e93e00e83e00e83f01e83e00e83e01e740ffe93dffea3c01e73f01e83e,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc8ffe8033000e73dffe93d00ea3d00e93c00e73fffe93d00e73d00e93d00e73d01e73e00e73f00e73e00e93effe83e00e93e00e83f00e83e00e83e00e83d01e83fffeb3c00e83fffea3b00e83f00e73d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd18ffa8035000e83d00e83e00e83c01e83f01e73f00e83e00e73effea3c00e73d00e73e00e73e01e73effe93effea3b00e93d01e73e00e83fffe83a00e73d01e73d00e93d00e93e00e63f00e73effe83d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd0ffe8031000e83e00e83c00e93dffea3e01e83d00e73e00e73cffe93c01e83f01e83d00e83c01e74000ea3d00e83c00e83e00ea3d00e83e00e73e00e73fffea3cffe73effe93d00e83e00e73d00e83d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc0ffc8035001e83fffe83d00e83fffe93c01e73d00e73f00e83e00e93e01e73d00e83d00e93e01e73f00ea3c00e73dffe93d00e73d00e93d00e83e00e83d00e73f01e74000ea3d00e83d00e63effea3d,1.4816,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd00000038000e73d00e73effe83c00e93e00e83d00e63d00e83d00e63e00e83e00e83f00e93cffe93d00e93dffe83e00e93c00e73e00e73e01e740feeb3c00e83d00e63f00e83d00e83d01e93fffe93c,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcf0ffb80348ffea3c00e93d00e83d00e73d00e73fffe83d00e83dffe93effe93e00e74000e73fffe83e01e73d00ea3d00e73d00e73effeb3bffe93cffea3b00e73dffe83d00e73bffe93cffe83e00e73d,0,12.94,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc0ffc0037001e73e00e93d00e83e00e73f00e93d00e83affe73e00e64000e83d00e93d00e93cffe83e00e73effea3c00e73f00ea3b00e83e01e63fffe93c00e93fffe83fffea3d00e83c00ea3b01e740,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce0ffe00368ffea3cffe93c00e63e01e73e00e740ffea3d00e73effe93c00e83e00e93d00e93e00e83d00e83effe93d00e73f00e83d00e93e00e73f00e83d00e93c00e73f00e73dffe83effe93dffea3c,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce8ffe0035000e93d00e93d00e63e00e83f00ea3e00e74000e73e00e73effe93dffe73e00e53e00e73d00e73e00e73fffe93bffea3e00e93effe83d01e73fffea3e00e83f00e93dffe83e01e73f00e93e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcf8ffb80320ffe93d00e73f00e63e00e63e00ea3d00e93e00e83f01e53effe93d00e83d01e73e00e73e00e83f00e53f00e93d01e93effe63fffe93b00e93d00e63fffea3cffea3d00e83e00e73effe83e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcf0ffe0035000e93d01e83e01e73e00e73d00e83e00e83e00e73e00e83dffea3d00e83e00e93b01e740ffeb3cffea3effe93c00e83f00e63f00e73e00e73e00e73e00e83e00e83e00e73e01e63dffe93b,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd8ffa002f800e93d00e63f00e93e00e93d00e63f00e73dffe83d00e73e00e640ffe83d00e73d01e73f00e83e00e73f00e83effe83c00e64001e83f00e73e00e74000e73e01e83f01e63dffe93b00e63f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd20ffd8034000e83d01e63e01e74000e53f00e64000e73f00e83c00e83e00e93f00e83d00e83e00e93d00e83f00e83dffe93d00e83f00e83effe93dffe93d00e83e00e73f00e83c00e83effe83e00e93f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd00ffb0033800e93c01e53e00e93f01e74100e63f00e83d01e63f00e83c00e63f01ea3d00e73e01e73d01e93e00e73effe93d00e73dffea3c01e64000e73d00e73effea3dffe93e01e73f01e63effe73e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce8ffc0035000e73effe93d01e83e00e73f01e63fffe93f00e83e00e73effea3d00e83effe83c00e63e00e83efeea3dffe73c00e73e00e93d00e83d00e73effe93d00e73d00e73e00e83e00e73fffe83d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd08ffc0034000e83dffe93e00e93c00e73effeb3e00e83dffe83effe83d00e83cffe73c00e73effe93cffe83d00e93d00e73fffe83d00e93d00e83dffe93c00e73f00e93dffe83dffe93d00e83b00e93e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc0ffd803a800ea3b00e73d00e73fffe74000e93effea3c00e93e01e83effea3d00e83fffe93cffe83effe93d00e83e00e83f00e73f00e93d00e73f00e93d01e83d00e74000e83effe93c00e83dffe93c,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd20ffd8030000e73f00e73e00e83d00e73d00e63e00e73fffe83b01e73f00e93e00e83e00e73effea3effe83effea3d01e63f00e93d00e73fffe93c00e73cffe83e00e93e00e83f00e73d00e83c00e63f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce8ffd00300ffea3e00e83d00e73e01e73e00e93d00e73e00e63efee93c00e73e00e73effe83e00e83d00e83cffe73dffe73e00e73effea3d01e63f00e93c00ea3c00e93e00e93cffe83d00e73e00e93c,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc8ffe8037001e84001e63e00e73fffe93e00e83f00e840ffe83c00e63e00e73d00e73e00e63f00e93e01e83e00e53f00e84000e73e00e73e00e83f00e93d00e93cffe83e00e93e00e83c00e93effe93d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd8ffb8038801e63fffea3e00e63fffe83d00e73e00e93dffe93c00e73fffe83cffe93d00e73f00e73f00e74000e93c00e93dffe93cffe93f00e93c00e83d01e63f01e73f00e83effe83d00e63f00e83b,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd0ffd8038000e93c00e93b00e63fffe93c00e63f00e73e01e63d00e93dffe93d00e83c00e93e01e63f01e73f00e63e00e73f00e93d00e63d00e83c00e83effe93d00e83e01e73fffe83c00e73e01e73f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcf0fff8033800e73dfeea3cffe73effeb3b01e73d00e83e01e74000ea3d00e83f00ea3cffe93f00e83d00e93effea3c00e93bffea3d01e641ffe93d00e83d00e83d00e73fffe73b00e83e00e93d00e63d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcb8ffc8030800e83e00ea3c01e73e00e73e00e73f00e83c00ea3d00e73dffea3d00e93d00e93dffea3dffe93e00e83d00e73d00e83dffea3c01e63effea3dffe93d00e63e00e83effe73e00e73e00e93f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd8ffa8034800e73f00e63fffeb3dffe93e00e84001e83fffeb3d00e73dffea3b00e83e00e73e01e83dffea3cffe83d00e83e00e83e00e83d00e73e00e83c00e83c00e83d00ea3d00e73effea3d01e63f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fc90ffc0034800e93d00e73f00e73e01e73effea3c01e73e00e83d00e63e00e93e00e73e00e93e00e93d00e93f00e73d00e63f00e83e01e74002ea3fffe83d00e73e00e93d01e83f00e73effe73d01e63f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20
4,7,12/31/2017 18:10,fce8ffd00358ffeb3c01e63d00e83e01e73e00e73f00e73f01e73f00e83d00e73e01e73e00e93d00e83c00e73dffe93d01e73e01e63e00e73d00e83e00e83d00e93c00e83d00e93b01e83f00e93d01e63f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc0ffc8037000e93d00e63e00e73e00e73f00e83e00e83effe83d00e83e00e73d01e73e00e73f01e83e00e73effe83e00e83e00e63fffe63dffeb3d00e63f00e83effe83d00e63f00e73d00e73e00e83f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fd200000031801e83e00e83c00e93e00e83cffea3e00e63e00e73e00e83fffe83c00e73e00e73d00e83c00e93cffea3c00e73fffe73dffe63c00e93d00e93dffe93b00e73d00e53effeb3e00ea3d01e83d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc8ffe80348ffe93c00e73e01e73f00e83d01e83d01e83fffe83e00e83d00e73d00e63e00ea3c00e63e00e83e00e73effea3cffe93f00e93dffe93c00e83d00e83e01e73effe83d00e83c00e83e00e640,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcf8ffc0032800eb3d00e83d01e74000e83effe83cffea3b00e83fffe93d00e93d01e73fffe93e00e83dffe83e00e83f00e73d00e73d00e73c00e93c00e73d01e73effe83c00e93f00ea3d00ea3c00e93e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20
4,7,12/31/2017 18:10,fce8ffe8037800e63f00e93d00eb3dffe93e00e83dffe93d01e740ffea3c00e73f01e83d00ea3d00e63f00e83e00e83c00eb3cffe93dffe73effea3c00e73dfee93a00e83d00e83e00e83d00e93effe83c,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce80000033800e83e00e73d00e93dffe83d00ea3d00e63d00e83dffea3c00e83d00e83effe83cffe93b00e73c00e63f00e83e01e93d00e73f00e83dffea3c00e84001e640ffe63e00e83e01e83f01e73f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fca0ffc8032000e83f00e83f00e73effea3dffe83effed3b00e93d00e73effeb3b00e83e00e83e00e73effe83d00e63f00e53f01e83d01e73d00e93dffea3b00e83e00e83effe93dffe93c01e83e00e73d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce0ffc0033800e93d00e73e00e64000e73fffe73d00e74000e73d01e73f00e93dffe73e00ea3e01e63ffeea3c01e73f00e73f00e73d00e74000e83effea3b00e83d00e93dffeb3bffea3cffe93c00e93d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcb800080328ffea3e00e83d01e63e00e63e00e73e00e83fffe63d00e73e00e83d01e73f00e83e00e93d00e63f00ea3d00e93effea3cffe83effe83d00e73cffe83cffe93b01e63e00e83f00e83d00ea3f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd0fff8034001e83f00e93fffe93d00e73effe83e00e83c00e83d01e83e00e73d01e83effeb3d00e83dffe93dfeeb3c01e93d00e83cffe93d00e63e00e73d00e83d00e64000e63f00e84000e73e00e83e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce0ffd0037800e93dffe73d00e73e01e83e00e83c00e73dffe83e00e93d00e73e01e73f01e63f00e53e00ea3e00e83d00e93e00e73effea3cffea3cffe93dffe93cffe93d00e93d00e83e00e83fffe83d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20
4,7,12/31/2017 18:10,fcd0ffd8035000e73e00e73f00e83fffea3c01e73f00e73e00e73effe83d00e73f00e83e00e83d00e73effe93c01e73e01e73e00e83fffe83d01e63e01e63f00e83dffea3cffe83effe93c00e83d01e73f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcd0ffb002b000e73e00e83f00e83d00e73c00e93e02e73dffe83f00e83c00e83e00e73e00e73f00ea3d00e83effeb3b00e93d00e63e01e93f01e63dffea3cffea3c00e93d00e83f00e93c01e73effe93d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fce0fff8035000e73e00e63f00e83cffe93d00e93e00e53e00e93d00e73d00e73dffeb3b00e93d00e83e00e83effe93c00e83effe93d01e73e01e83e00e73e00e93cffe93e00e63e00e63e00e83f00e93d,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fca800200350ffe73d00e93e00e83e01e63f00e73e00e73d01e83d00e93d00e73d00e73e00e73dffe83effe93c00ea3d01e73effe93e00e93e01e73f00e93c00e73effe83c00e83d01e73e00e73e01e73e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc8ffc8033001e640ffea3e00e73e00e83effe83d01e73effe83e00ea3e00e83e00e73d00e93c00e63f00e73e00ea3d00e73d00e93d00e73e00e63f00e83e01e83d00e83e00e73e00ea3c00e93d01e83e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:10,fcc8ffb0033000e73e01e73d00e73e00e83c00e73f00e83c00e73d00e93c00e63d01e63effe83cffe83cffe93bffe83f00e83f00e63e01e83f00e93c00e83dffe93a00e73bffe93c00eb3c00e63d01e73e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20
4,7,12/31/2017 18:11,fcf8ffa8036000ea3effe83dffe83d00e93f00e83d00e63e01e73effe83d00e83dfeea3b00e83d00e83dffe83c00e83f01e83effe83e00e73e00e83c00e53e00e83c01e83e00e63d00e73e00e83d01e740,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:11,fcf0ff98033800e93c00e83d00e93e01e63fffe93d00e83effe93d00e93d00e83d01e73f01e83e01e83effeb3bffe83d00e73d00e83e00e83e00e93dfee83e00e73e00e83d00e93c00e83f00e63d00e83e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:11,fce0001802e000e93d00e73e00e93d01e73f00e63e00e83effe93b00e83f00e83cffe93e00e93c01e73fffe93d00e83e00e73e00e83c00e83f00e73d00e83e00e83dffea3d00e93e00e83f00e83c01e73e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:11,fd10ffc0035000e93c00e83effe83e00e93e00e83c00e63f00e640ffe73d00e83e00e63f00e93dffe93d00e63f01e73e00e73c00e53fffe93d00e73c00e83e01e53f01e73f00e93e00e83d00e73f01e53e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:11,fcb80000035000e83c00e83fffe83effeb3d00e83effea3c00e93e00e83effe93d00e73f01e53effe93cffea3cffe83dffe93e00e93e00e73d00e93c00e93d00e53f00e73fffea3e00e83fffe93d00e63e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:11,fce0ffe8038800e73f00e83e01e73f00e93d00e93effea3d00e83dffea3cffea3d01e63f00e63fffe73e00e83e00e93c01e93cffe83effea3c00e73f01e83fffe93c00e83e00e63dffea3c00e93e00e73f,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:11,fce0fff0031000e93effe83effe73e00e73dffea3d00e93d00e83e00e84000e73f00e83effe93f00e73f00e73effea3cffe93e00e93e00e83f00e83c00e83d00e83cffe93cffea3c00e73d00e83d01e83e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
4,7,12/31/2017 18:11,fcd000000348ffea3c00e83d00e93d00e73f00e63e00e73d01e83e01e63effe83d00e83cffe83d00e83f00e93e01e53f00e83c00e73dffe93d00e73e00e83f01e83dffe83d00e83effe93c00e74000e63e,0,12.92,92,0,60,44,10,0,0,0,0,8.5,20.3922
